结构,化学式,系列,Sn含量,温度,Cv_total_meV_K,Cv_total_eV_K,Cv_per_atom_meV_K,Cv_per_atom_eV_K,Cv_meV_per_K,Cv_eV_per_K,N_cluster,Pt原子数,Sn原子数,O原子数
pt6sn8,pt6sn8,Pt6SnX,8,900,43.42227090004599,0.04342227090004599,3.1015907785695163,0.003101590778569516,3.1015907785695163,0.003101590778569516,14,6,8,
pt6sn8,pt6sn8,Pt6SnX,8,1000,43.89186183339916,0.04389186183339916,3.1351329880953926,0.0031351329880953925,3.1351329880953926,0.0031351329880953925,14,6,8,
pt6sn8,pt6sn8,Pt6SnX,8,1100,42.331752166646766,0.042331752166646766,3.023696583331912,0.0030236965833319116,3.023696583331912,0.0030236965833319116,14,6,8,
pt6sn9-2,pt6sn9-2,Pt6SnX,9,200,38.531147400062764,0.03853114740006276,2.568743160009035,0.0025687431600090347,2.568743160009035,0.0025687431600090347,15,6,9,
pt6sn9-2,pt6sn9-2,Pt6SnX,9,300,42.31411603337619,0.04231411603337619,2.8209410688941716,0.0028209410688941716,2.8209410688941716,0.0028209410688941716,15,6,9,
pt6sn9-2,pt6sn9-2,Pt6SnX,9,400,41.83911085005093,0.04183911085005093,2.7892740566676366,0.0027892740566676367,2.7892740566676366,0.0027892740566676367,15,6,9,
pt6sn9-2,pt6sn9-2,Pt6SnX,9,500,41.8275666833506,0.041827566683350595,2.7885044455570096,0.0027885044455570095,2.7885044455570096,0.0027885044455570095,15,6,9,
pt6sn9-2,pt6sn9-2,Pt6SnX,9,600,44.517969866647036,0.044517969866647036,2.96786465778041,0.00296786465778041,2.96786465778041,0.00296786465778041,15,6,9,
pt6sn9-2,pt6sn9-2,Pt6SnX,9,700,42.66322683324689,0.04266322683324689,2.8442151222225216,0.002844215122222522,2.8442151222225216,0.002844215122222522,15,6,9,
pt6sn9-2,pt6sn9-2,Pt6SnX,9,800,43.19425474997843,0.04319425474997843,2.8796169833321983,0.0028796169833321984,2.8796169833321983,0.0028796169833321984,15,6,9,
pt6sn9-2,pt6sn9-2,Pt6SnX,9,900,44.27605816679715,0.04427605816679715,2.95173721111496,0.00295173721111496,2.95173721111496,0.00295173721111496,15,6,9,
pt6sn9-2,pt6sn9-2,Pt6SnX,9,1000,44.20379729999695,0.04420379729999695,2.946919819996765,0.002946919819996765,2.946919819996765,0.002946919819996765,15,6,9,
pt6sn9-2,pt6sn9-2,Pt6SnX,9,1100,43.87947749986779,0.043879477499867786,2.925298499985729,0.002925298499985729,2.925298499985729,0.002925298499985729,15,6,9,
pt7sn1-1,pt7sn1-1,Pt(8-x)SnX,1,200,37.624523416743614,0.03762452341674361,4.703065427092952,0.0047030654270929515,4.703065427092952,0.0047030654270929515,8,7,1,
pt7sn1-1,pt7sn1-1,Pt(8-x)SnX,1,300,39.030118316732114,0.039030118316732115,4.878764789591514,0.004878764789591514,4.878764789591514,0.004878764789591514,8,7,1,
pt7sn1-1,pt7sn1-1,Pt(8-x)SnX,1,400,40.48925094997685,0.04048925094997685,5.061156368747106,0.0050611563687471064,5.061156368747106,0.0050611563687471064,8,7,1,
pt7sn1-1,pt7sn1-1,Pt(8-x)SnX,1,500,40.13928117499744,0.040139281174997446,5.01741014687468,0.005017410146874681,5.01741014687468,0.005017410146874681,8,7,1,
pt7sn1-1,pt7sn1-1,Pt(8-x)SnX,1,600,41.51672700834752,0.04151672700834752,5.18959087604344,0.00518959087604344,5.18959087604344,0.00518959087604344,8,7,1,
pt7sn1-1,pt7sn1-1,Pt(8-x)SnX,1,700,42.37622207496315,0.04237622207496315,5.297027759370394,0.005297027759370394,5.297027759370394,0.005297027759370394,8,7,1,
pt7sn1-1,pt7sn1-1,Pt(8-x)SnX,1,800,41.42285627167439,0.04142285627167439,5.177857033959299,0.005177857033959299,5.177857033959299,0.005177857033959299,8,7,1,
pt7sn1-1,pt7sn1-1,Pt(8-x)SnX,1,900,41.59702497170656,0.04159702497170656,5.19962812146332,0.00519962812146332,5.19962812146332,0.00519962812146332,8,7,1,
pt7sn1-1,pt7sn1-1,Pt(8-x)SnX,1,1000,41.56958742001734,0.041569587420017345,5.196198427502168,0.005196198427502168,5.196198427502168,0.005196198427502168,8,7,1,
pt7sn1-1,pt7sn1-1,Pt(8-x)SnX,1,1100,41.33607363997726,0.04133607363997726,5.167009204997157,0.0051670092049971575,5.167009204997157,0.0051670092049971575,8,7,1,
pt8sn0-2-best,pt8sn0-2-best,Pt8SnX,0,200,40.236229001457104,0.040236229001457104,5.029528625182138,0.005029528625182138,5.029528625182138,0.005029528625182138,8,8,0,
pt8sn0-2-best,pt8sn0-2-best,Pt8SnX,0,300,40.27655669684464,0.040276556696844636,5.03456958710558,0.0050345695871055795,5.03456958710558,0.0050345695871055795,8,8,0,
pt8sn0-2-best,pt8sn0-2-best,Pt8SnX,0,400,40.33794114126067,0.04033794114126067,5.042242642657584,0.005042242642657584,5.042242642657584,0.005042242642657584,8,8,0,
pt8sn0-2-best,pt8sn0-2-best,Pt8SnX,0,500,40.46588958888606,0.040465889588886056,5.058236198610757,0.005058236198610757,5.058236198610757,0.005058236198610757,8,8,0,
pt8sn0-2-best,pt8sn0-2-best,Pt8SnX,0,600,40.58247160879546,0.04058247160879546,5.072808951099432,0.0050728089510994325,5.072808951099432,0.0050728089510994325,8,8,0,
pt8sn0-2-best,pt8sn0-2-best,Pt8SnX,0,700,40.806121385030565,0.040806121385030564,5.100765173128821,0.0051007651731288205,5.100765173128821,0.0051007651731288205,8,8,0,
pt8sn0-2-best,pt8sn0-2-best,Pt8SnX,0,800,41.11191560165025,0.041111915601650256,5.138989450206282,0.005138989450206282,5.138989450206282,0.005138989450206282,8,8,0,
pt8sn0-2-best,pt8sn0-2-best,Pt8SnX,0,900,41.02608080946084,0.04102608080946084,5.128260101182605,0.005128260101182605,5.128260101182605,0.005128260101182605,8,8,0,
pt8sn0-2-best,pt8sn0-2-best,Pt8SnX,0,1000,42.0914091222221,0.042091409122222104,5.261426140277763,0.005261426140277763,5.261426140277763,0.005261426140277763,8,8,0,
pt8sn0-2-best,pt8sn0-2-best,Pt8SnX,0,1100,43.33440698886989,0.04333440698886989,5.416800873608736,0.005416800873608736,5.416800873608736,0.005416800873608736,8,8,0,
pt8sn1-2-best,pt8sn1-2-best,Pt8SnX,1,200,40.57139933574945,0.04057139933574945,4.507933259519632,0.004507933259519632,4.507933259519632,0.004507933259519632,9,8,1,
pt8sn1-2-best,pt8sn1-2-best,Pt8SnX,1,300,40.453488628554624,0.04045348862855462,4.494832069840414,0.004494832069840414,4.494832069840414,0.004494832069840414,9,8,1,
pt8sn1-2-best,pt8sn1-2-best,Pt8SnX,1,400,39.84343761781929,0.03984343761781929,4.427048624202143,0.004427048624202143,4.427048624202143,0.004427048624202143,9,8,1,
pt8sn1-2-best,pt8sn1-2-best,Pt8SnX,1,500,41.02893408096861,0.04102893408096861,4.558770453440957,0.004558770453440957,4.558770453440957,0.004558770453440957,9,8,1,
pt8sn1-2-best,pt8sn1-2-best,Pt8SnX,1,600,41.0332621071575,0.0410332621071575,4.559251345244775,0.004559251345244775,4.559251345244775,0.004559251345244775,9,8,1,
pt8sn1-2-best,pt8sn1-2-best,Pt8SnX,1,700,41.52511060550751,0.04152511060550751,4.6139011783907335,0.004613901178390734,4.6139011783907335,0.004613901178390734,9,8,1,
pt8sn1-2-best,pt8sn1-2-best,Pt8SnX,1,800,43.064500912514625,0.043064500912514625,4.78494454583597,0.0047849445458359695,4.78494454583597,0.0047849445458359695,9,8,1,
pt8sn1-2-best,pt8sn1-2-best,Pt8SnX,1,900,40.55757026784704,0.04055757026784704,4.506396696424417,0.0045063966964244175,4.506396696424417,0.0045063966964244175,9,8,1,
pt8sn1-2-best,pt8sn1-2-best,Pt8SnX,1,1000,41.55728386249393,0.04155728386249393,4.617475984723569,0.004617475984723569,4.617475984723569,0.004617475984723569,9,8,1,
pt8sn1-2-best,pt8sn1-2-best,Pt8SnX,1,1100,44.43816116996459,0.04443816116996459,4.937573463339504,0.004937573463339504,4.937573463339504,0.004937573463339504,9,8,1,
pt8sn10-2-best,pt8sn10-2-best,Pt8SnX,10,200,40.69875390472589,0.04069875390472589,2.2610418835938617,0.002261041883593862,2.2610418835938617,0.002261041883593862,18,8,10,
pt8sn10-2-best,pt8sn10-2-best,Pt8SnX,10,300,42.14799510074954,0.04214799510074954,2.341555283373964,0.002341555283373964,2.341555283373964,0.002341555283373964,18,8,10,
pt8sn10-2-best,pt8sn10-2-best,Pt8SnX,10,400,43.31373422508477,0.04331373422508477,2.40631856805976,0.00240631856805976,2.40631856805976,0.00240631856805976,18,8,10,
pt8sn10-2-best,pt8sn10-2-best,Pt8SnX,10,500,42.97496688996034,0.042974966889960345,2.3874981605558787,0.0023874981605558785,2.3874981605558787,0.0023874981605558785,18,8,10,
pt8sn10-2-best,pt8sn10-2-best,Pt8SnX,10,600,43.739593269419856,0.043739593269419855,2.429977403853627,0.002429977403853627,2.429977403853627,0.002429977403853627,18,8,10,
pt8sn10-2-best,pt8sn10-2-best,Pt8SnX,10,700,44.612454733869534,0.04461245473386953,2.4784697074346695,0.0024784697074346695,2.4784697074346695,0.0024784697074346695,18,8,10,
pt8sn10-2-best,pt8sn10-2-best,Pt8SnX,10,800,44.9078173138696,0.0449078173138696,2.4948787396624534,0.0024948787396624535,2.4948787396624534,0.0024948787396624535,18,8,10,
pt8sn10-2-best,pt8sn10-2-best,Pt8SnX,10,900,44.88444727110619,0.04488444727110619,2.4935804039569116,0.0024935804039569118,2.4935804039569116,0.0024935804039569118,18,8,10,
pt8sn10-2-best,pt8sn10-2-best,Pt8SnX,10,1000,45.19500624999637,0.04519500624999637,2.510833680553333,0.002510833680553333,2.510833680553333,0.002510833680553333,18,8,10,
pt8sn10-2-best,pt8sn10-2-best,Pt8SnX,10,1100,45.7713280300959,0.0457713280300959,2.54285155720936,0.0025428515572093603,2.54285155720936,0.0025428515572093603,18,8,10,
pt8sn2-1-best,pt8sn2-1-best,Pt8SnX,2,200,40.6790083629312,0.0406790083629312,4.067900836289482,0.004067900836289482,4.067900836289482,0.004067900836289482,10,8,2,
pt8sn2-1-best,pt8sn2-1-best,Pt8SnX,2,300,40.73053625150351,0.04073053625150351,4.073053625143075,0.0040730536251430745,4.073053625143075,0.0040730536251430745,10,8,2,
pt8sn2-1-best,pt8sn2-1-best,Pt8SnX,2,400,40.839977273353725,0.04083997727335373,4.0839977273299155,0.004083997727329916,4.0839977273299155,0.004083997727329916,10,8,2,
pt8sn2-1-best,pt8sn2-1-best,Pt8SnX,2,500,40.9848808075185,0.0409848808075185,4.098488080753668,0.0040984880807536685,4.098488080753668,0.0040984880807536685,10,8,2,
pt8sn2-1-best,pt8sn2-1-best,Pt8SnX,2,600,41.775409552355995,0.041775409552355994,4.177540955242875,0.004177540955242875,4.177540955242875,0.004177540955242875,10,8,2,
pt8sn2-1-best,pt8sn2-1-best,Pt8SnX,2,700,42.718076979144826,0.04271807697914483,4.271807697914483,0.004271807697914482,4.271807697914483,0.004271807697914482,10,8,2,
pt8sn2-1-best,pt8sn2-1-best,Pt8SnX,2,800,42.700905222664005,0.042700905222664,4.2700905222591246,0.004270090522259125,4.2700905222591246,0.004270090522259125,10,8,2,
pt8sn2-1-best,pt8sn2-1-best,Pt8SnX,2,900,42.59448364580748,0.04259448364580748,4.259448364582568,0.004259448364582568,4.259448364582568,0.004259448364582568,10,8,2,
pt8sn2-1-best,pt8sn2-1-best,Pt8SnX,2,1000,41.938877451611916,0.041938877451611914,4.1938877451684675,0.004193887745168467,4.1938877451684675,0.004193887745168467,10,8,2,
pt8sn2-1-best,pt8sn2-1-best,Pt8SnX,2,1100,41.133391994953854,0.041133391994953854,4.113339199502661,0.0041133391995026615,4.113339199502661,0.0041133391995026615,10,8,2,
pt8sn3-1-best,pt8sn3-1-best,Pt8SnX,3,200,39.90548546658829,0.039905485466588286,3.6277714060634025,0.0036277714060634026,3.6277714060634025,0.0036277714060634026,11,8,3,
pt8sn3-1-best,pt8sn3-1-best,Pt8SnX,3,300,40.72102652993635,0.04072102652993635,3.7019115027305816,0.0037019115027305816,3.7019115027305816,0.0037019115027305816,11,8,3,
pt8sn3-1-best,pt8sn3-1-best,Pt8SnX,3,400,40.87015272161807,0.04087015272161807,3.7154684292454476,0.0037154684292454478,3.7154684292454476,0.0037154684292454478,11,8,3,
pt8sn3-1-best,pt8sn3-1-best,Pt8SnX,3,500,40.00040560749767,0.040000405607497666,3.6364005097766494,0.0036364005097766494,3.6364005097766494,0.0036364005097766494,11,8,3,
pt8sn3-1-best,pt8sn3-1-best,Pt8SnX,3,600,40.97063862282084,0.04097063862282084,3.7246035111547826,0.0037246035111547825,3.7246035111547826,0.0037246035111547825,11,8,3,
pt8sn3-1-best,pt8sn3-1-best,Pt8SnX,3,700,42.750836106934,0.042750836106934004,3.8864396460849093,0.0038864396460849093,3.8864396460849093,0.0038864396460849093,11,8,3,
pt8sn3-1-best,pt8sn3-1-best,Pt8SnX,3,800,42.99054119721404,0.042990541197214044,3.90823101793103,0.00390823101793103,3.90823101793103,0.00390823101793103,11,8,3,
pt8sn3-1-best,pt8sn3-1-best,Pt8SnX,3,900,43.034731343068415,0.043034731343068414,3.9122483039045624,0.003912248303904562,3.9122483039045624,0.003912248303904562,11,8,3,
pt8sn3-1-best,pt8sn3-1-best,Pt8SnX,3,1000,43.19082274159883,0.04319082274159883,3.9264384310627074,0.003926438431062707,3.9264384310627074,0.003926438431062707,11,8,3,
pt8sn3-1-best,pt8sn3-1-best,Pt8SnX,3,1100,42.935796858218964,0.042935796858218966,3.903254259857931,0.0039032542598579313,3.903254259857931,0.0039032542598579313,11,8,3,
pt8sn4-1-best,pt8sn4-1-best,Pt8SnX,4,200,41.131218328519026,0.04113121832851903,3.427601527382649,0.0034276015273826486,3.427601527382649,0.0034276015273826486,12,8,4,
pt8sn4-1-best,pt8sn4-1-best,Pt8SnX,4,300,41.19738053093897,0.04119738053093897,3.4331150442449143,0.003433115044244914,3.4331150442449143,0.003433115044244914,12,8,4,
pt8sn4-1-best,pt8sn4-1-best,Pt8SnX,4,400,41.29679121666413,0.04129679121666413,3.441399268058376,0.003441399268058376,3.441399268058376,0.003441399268058376,12,8,4,
pt8sn4-1-best,pt8sn4-1-best,Pt8SnX,4,500,42.552687138304464,0.042552687138304464,3.5460572615284036,0.0035460572615284036,3.5460572615284036,0.0035460572615284036,12,8,4,
pt8sn4-1-best,pt8sn4-1-best,Pt8SnX,4,600,42.20006473835383,0.04220006473835383,3.51667206152797,0.00351667206152797,3.51667206152797,0.00351667206152797,12,8,4,
pt8sn4-1-best,pt8sn4-1-best,Pt8SnX,4,700,41.44414212278207,0.041444142122782066,3.453678510231839,0.003453678510231839,3.453678510231839,0.003453678510231839,12,8,4,
pt8sn4-1-best,pt8sn4-1-best,Pt8SnX,4,800,42.869361666380435,0.04286936166638043,3.572446805533218,0.003572446805533218,3.572446805533218,0.003572446805533218,12,8,4,
pt8sn4-1-best,pt8sn4-1-best,Pt8SnX,4,900,43.08344855220639,0.04308344855220639,3.5902873793520484,0.0035902873793520486,3.5902873793520484,0.0035902873793520486,12,8,4,
pt8sn4-1-best,pt8sn4-1-best,Pt8SnX,4,1000,43.359487278576125,0.04335948727857612,3.6132906065495267,0.0036132906065495267,3.6132906065495267,0.0036132906065495267,12,8,4,
pt8sn4-1-best,pt8sn4-1-best,Pt8SnX,4,1100,44.02731144000427,0.04402731144000427,3.668942620006419,0.003668942620006419,3.668942620006419,0.003668942620006419,12,8,4,
pt8sn5-1-best,pt8sn5-1-best,Pt8SnX,5,200,40.13379331750912,0.04013379331750912,3.087214870556636,0.003087214870556636,3.087214870556636,0.003087214870556636,13,8,5,
pt8sn5-1-best,pt8sn5-1-best,Pt8SnX,5,300,41.03205522929784,0.04103205522929784,3.156311940715568,0.003156311940715568,3.156311940715568,0.003156311940715568,13,8,5,
pt8sn5-1-best,pt8sn5-1-best,Pt8SnX,5,400,43.500965415514656,0.04350096541551465,3.3462281088895907,0.0033462281088895906,3.3462281088895907,0.0033462281088895906,13,8,5,
pt8sn5-1-best,pt8sn5-1-best,Pt8SnX,5,500,44.13414766830101,0.04413414766830101,3.394934436023504,0.0033949344360235043,3.394934436023504,0.0033949344360235043,13,8,5,
pt8sn5-1-best,pt8sn5-1-best,Pt8SnX,5,600,41.44981377889052,0.041449813778890524,3.18844721376081,0.00318844721376081,3.18844721376081,0.00318844721376081,13,8,5,
pt8sn5-1-best,pt8sn5-1-best,Pt8SnX,5,700,42.489958126679994,0.042489958126679994,3.2684583174295767,0.0032684583174295767,3.2684583174295767,0.0032684583174295767,13,8,5,
pt8sn5-1-best,pt8sn5-1-best,Pt8SnX,5,800,43.74851376946026,0.04374851376946026,3.3652702899644282,0.0033652702899644284,3.3652702899644282,0.0033652702899644284,13,8,5,
pt8sn5-1-best,pt8sn5-1-best,Pt8SnX,5,900,43.12346047569009,0.04312346047569009,3.3171892673681214,0.0033171892673681215,3.3171892673681214,0.0033171892673681215,13,8,5,
pt8sn5-1-best,pt8sn5-1-best,Pt8SnX,5,1000,44.0259736416192,0.044025973641619205,3.386613357047281,0.003386613357047281,3.386613357047281,0.003386613357047281,13,8,5,
pt8sn5-1-best,pt8sn5-1-best,Pt8SnX,5,1100,44.02508352854056,0.044025083528540565,3.3865448868073145,0.0033865448868073147,3.3865448868073145,0.0033865448868073147,13,8,5,
pt8sn6-1-best,pt8sn6-1-best,Pt8SnX,6,200,40.67622860951815,0.040676228609518146,2.9054449006798677,0.0029054449006798676,2.9054449006798677,0.0029054449006798676,14,8,6,
pt8sn6-1-best,pt8sn6-1-best,Pt8SnX,6,300,41.82770552142756,0.04182770552142756,2.9876932515298904,0.0029876932515298903,2.9876932515298904,0.0029876932515298903,14,8,6,
pt8sn6-1-best,pt8sn6-1-best,Pt8SnX,6,400,42.14437600552628,0.042144376005526285,3.010312571823306,0.003010312571823306,3.010312571823306,0.003010312571823306,14,8,6,
pt8sn6-1-best,pt8sn6-1-best,Pt8SnX,6,500,41.843748288811184,0.04184374828881118,2.9888391634949585,0.0029888391634949585,2.9888391634949585,0.0029888391634949585,14,8,6,
pt8sn6-1-best,pt8sn6-1-best,Pt8SnX,6,600,41.61190414444718,0.04161190414444718,2.9722788674598632,0.002972278867459863,2.9722788674598632,0.002972278867459863,14,8,6,
pt8sn6-1-best,pt8sn6-1-best,Pt8SnX,6,700,42.054149900068296,0.0420541499000683,3.0038678499977323,0.0030038678499977323,3.0038678499977323,0.0030038678499977323,14,8,6,
pt8sn6-1-best,pt8sn6-1-best,Pt8SnX,6,800,42.762967066664714,0.042762967066664714,3.054497647617609,0.003054497647617609,3.054497647617609,0.003054497647617609,14,8,6,
pt8sn6-1-best,pt8sn6-1-best,Pt8SnX,6,900,42.844922533331555,0.04284492253333155,3.0603516095197847,0.0030603516095197847,3.0603516095197847,0.0030603516095197847,14,8,6,
pt8sn6-1-best,pt8sn6-1-best,Pt8SnX,6,1000,44.13563071662793,0.04413563071662793,3.1525450511890085,0.0031525450511890084,3.1525450511890085,0.0031525450511890084,14,8,6,
pt8sn6-1-best,pt8sn6-1-best,Pt8SnX,6,1100,44.84493198877317,0.04484493198877317,3.203209427774709,0.003203209427774709,3.203209427774709,0.003203209427774709,14,8,6,
pt8sn7-1-best,pt8sn7-1-best,Pt8SnX,7,200,37.58137133976561,0.03758137133976561,2.5054247559819487,0.0025054247559819485,2.5054247559819487,0.0025054247559819485,15,8,7,
pt8sn7-1-best,pt8sn7-1-best,Pt8SnX,7,300,40.33007768659445,0.04033007768659445,2.6886718457672028,0.002688671845767203,2.6886718457672028,0.002688671845767203,15,8,7,
pt8sn7-1-best,pt8sn7-1-best,Pt8SnX,7,400,41.0584172111703,0.0410584172111703,2.7372278140728663,0.0027372278140728665,2.7372278140728663,0.0027372278140728665,15,8,7,
pt8sn7-1-best,pt8sn7-1-best,Pt8SnX,7,500,42.0890490833699,0.0420890490833699,2.8059366055549613,0.0028059366055549614,2.8059366055549613,0.0028059366055549614,15,8,7,
pt8sn7-1-best,pt8sn7-1-best,Pt8SnX,7,600,42.343942764564424,0.04234394276456442,2.822929517637931,0.002822929517637931,2.822929517637931,0.002822929517637931,15,8,7,
pt8sn7-1-best,pt8sn7-1-best,Pt8SnX,7,700,42.817496366551495,0.042817496366551494,2.8544997577773756,0.0028544997577773755,2.8544997577773756,0.0028544997577773755,15,8,7,
pt8sn7-1-best,pt8sn7-1-best,Pt8SnX,7,800,44.29487383371452,0.04429487383371452,2.9529915889179392,0.002952991588917939,2.9529915889179392,0.002952991588917939,15,8,7,
pt8sn7-1-best,pt8sn7-1-best,Pt8SnX,7,900,43.59826351785159,0.04359826351785159,2.9065509011888935,0.0029065509011888934,2.9065509011888935,0.0029065509011888934,15,8,7,
pt8sn7-1-best,pt8sn7-1-best,Pt8SnX,7,1000,43.69975253503071,0.04369975253503071,2.9133168356656824,0.0029133168356656825,2.9133168356656824,0.0029133168356656825,15,8,7,
pt8sn7-1-best,pt8sn7-1-best,Pt8SnX,7,1100,42.70557071999065,0.04270557071999065,2.8470380479939195,0.0028470380479939193,2.8470380479939195,0.0028470380479939193,15,8,7,
pt8sn8-1-best,pt8sn8-1-best,Pt8SnX,8,200,42.22111775394296,0.042221117753942966,2.638819859621435,0.0026388198596214354,2.638819859621435,0.0026388198596214354,16,8,8,
pt8sn8-1-best,pt8sn8-1-best,Pt8SnX,8,300,42.31412753142649,0.04231412753142649,2.644632970714156,0.002644632970714156,2.644632970714156,0.002644632970714156,16,8,8,
pt8sn8-1-best,pt8sn8-1-best,Pt8SnX,8,400,41.45485514440224,0.04145485514440224,2.59092844652514,0.00259092844652514,2.59092844652514,0.00259092844652514,16,8,8,
pt8sn8-1-best,pt8sn8-1-best,Pt8SnX,8,500,41.81035099994915,0.04181035099994915,2.613146937496822,0.0026131469374968217,2.613146937496822,0.0026131469374968217,16,8,8,
pt8sn8-1-best,pt8sn8-1-best,Pt8SnX,8,600,42.01647823894746,0.042016478238947455,2.626029889934216,0.002626029889934216,2.626029889934216,0.002626029889934216,16,8,8,
pt8sn8-1-best,pt8sn8-1-best,Pt8SnX,8,700,42.594079455011524,0.04259407945501152,2.6621299659382203,0.00266212996593822,2.6621299659382203,0.00266212996593822,16,8,8,
pt8sn8-1-best,pt8sn8-1-best,Pt8SnX,8,800,44.588345686133835,0.04458834568613383,2.7867716053833647,0.0027867716053833645,2.7867716053833647,0.0027867716053833645,16,8,8,
pt8sn8-1-best,pt8sn8-1-best,Pt8SnX,8,900,44.158436476718634,0.04415843647671863,2.7599022797949146,0.0027599022797949145,2.7599022797949146,0.0027599022797949145,16,8,8,
pt8sn8-1-best,pt8sn8-1-best,Pt8SnX,8,1000,44.36201845492178,0.044362018454921784,2.7726261534326113,0.0027726261534326115,2.7726261534326113,0.0027726261534326115,16,8,8,
pt8sn8-1-best,pt8sn8-1-best,Pt8SnX,8,1100,45.31052387654199,0.04531052387654199,2.8319077422838745,0.0028319077422838744,2.8319077422838745,0.0028319077422838744,16,8,8,
pt8sn9-1-best,pt8sn9-1-best,Pt8SnX,9,200,42.862477947201114,0.04286247794720111,2.521322232187231,0.0025213222321872307,2.521322232187231,0.0025213222321872307,17,8,9,
pt8sn9-1-best,pt8sn9-1-best,Pt8SnX,9,300,43.09965546359308,0.04309965546359308,2.535273850799058,0.002535273850799058,2.535273850799058,0.002535273850799058,17,8,9,
pt8sn9-1-best,pt8sn9-1-best,Pt8SnX,9,400,42.823942539980635,0.04282394253998063,2.519055443531215,0.0025190554435312153,2.519055443531215,0.0025190554435312153,17,8,9,
pt8sn9-1-best,pt8sn9-1-best,Pt8SnX,9,500,41.08091725996928,0.041080917259969284,2.4165245447056805,0.0024165245447056805,2.4165245447056805,0.0024165245447056805,17,8,9,
pt8sn9-1-best,pt8sn9-1-best,Pt8SnX,9,600,41.34322924495791,0.04134322924495791,2.4319546614697174,0.0024319546614697176,2.4319546614697174,0.0024319546614697176,17,8,9,
pt8sn9-1-best,pt8sn9-1-best,Pt8SnX,9,700,42.97560386999975,0.042975603869999754,2.5279766982339424,0.0025279766982339424,2.5279766982339424,0.0025279766982339424,17,8,9,
pt8sn9-1-best,pt8sn9-1-best,Pt8SnX,9,800,45.19780533002631,0.04519780533002631,2.658694431174808,0.002658694431174808,2.658694431174808,0.002658694431174808,17,8,9,
pt8sn9-1-best,pt8sn9-1-best,Pt8SnX,9,900,47.23449163502664,0.047234491635026646,2.7784995079400687,0.0027784995079400687,2.7784995079400687,0.0027784995079400687,17,8,9,
pt8sn9-1-best,pt8sn9-1-best,Pt8SnX,9,1000,45.693178180081304,0.045693178180081305,2.6878340105895404,0.0026878340105895406,2.6878340105895404,0.0026878340105895406,17,8,9,
pt8sn9-1-best,pt8sn9-1-best,Pt8SnX,9,1100,44.19745208011591,0.04419745208011591,2.5998501223602943,0.0025998501223602945,2.5998501223602943,0.0025998501223602945,17,8,9,
